Flight Information:
Launch Date:            	     	                       	Tuesday, 02 July 2019	     	                        	          	Launch Time:    	     	             	19:58:50  	          	        	End of Ascent:	     	         	02:09:08
Station name:           	     	                       	                     	     	                        	          	Number of sonde:	     	             	19002713
Ground values:
Pressure:               	     	                       	874.0 hPa            	     	                        	          	Temperature:    	     	             	18.5 ?C   	          	        	Humidity:     	     	         	12 %
Wind Direction:         	     	                       	244 ?                	     	                        	          	Wind Speed:     	     	             	3 m/s     	          	        	Cloud group:  	     	         	9////
Position:
Longitude:              	     	                       	-71.063 ?            	     	                        	          	Latitude:       	     	             	-30.250 ? 	          	        	Altitude:     	     	         	1283 m
Staff:
Company:                	     	                       	
Operator:               	     	                       	                     	     	                        	          	
Events:
Highest Point:          	     	                       	7.8 hPa              	     	                        	          	32704 m
Tropopauses:            	     	                       	1.: 166.2 hPa        	     	                        	          	2.: 99.6 hPa    	     	             	
Max Winds:              	     	                       	1.: 160.3 hPa        	     	                        	          	2.: 86.8 hPa    	     	             	
Remarks:

Profile Data:
Time                    	P    	T                      	Hu                   	Ws   	Wd                      	Long.     	Lat.            	Alt  	Geopot       	MRI       	RI        	Dewp.   	Virt. Temp    	Rs   	Elevation	Azimuth 	Range 	D
[sec]                   	[hPa]	[?C]                   	[%]                  	[m/s]	[?]                     	[?]       	[?]             	[m]  	[m]          	          	          	[?C]    	[?C]          	[m/s]	[?]      	[?]     	[m]   	[kg/m3]
4902                    	60.5 	-65.0                  	1                    	16.1 	256                     	-70.421635	-29.740764      	19496	19410        	3083.558  	22.686    	-90.9   	-65.0         	3.6  	11.9     	048     	85885 	0.101288
4903                    	60.5 	-65.0                  	1                    	16.0 	255                     	-70.421494	-29.740723      	19500	19414        	3084.108  	22.671    	-90.9   	-65.0         	3.6  	11.9     	048     	85899 	0.101221
4904                    	60.4 	-65.0                  	1                    	15.9 	255                     	-70.421354	-29.740683      	19503	19418        	3084.659  	22.656    	-90.9   	-65.0         	3.6  	11.9     	048     	85912 	0.101154
4905                    	60.4 	-65.0                  	1                    	15.7 	255                     	-70.421213	-29.740642      	19507	19421        	3085.209  	22.641    	-90.9   	-65.0         	3.6  	11.9     	048     	85926 	0.101087
4906                    	60.4 	-65.0                  	1                    	15.6 	255                     	-70.421073	-29.740601      	19510	19425        	3085.759  	22.626    	-90.9   	-65.0         	3.6  	11.9     	048     	85940 	0.101020
4907                    	60.3 	-64.9                  	1                    	15.5 	254                     	-70.420932	-29.740560      	19514	19428        	3086.309  	22.611    	-90.9   	-64.9         	3.6  	11.9     	048     	85953 	0.100953
4908                    	60.3 	-64.9                  	1                    	15.4 	254                     	-70.420792	-29.740519      	19518	19432        	3086.860  	22.597    	-90.9   	-64.9         	3.6  	11.9     	048     	85967 	0.100886
4909                    	60.3 	-64.9                  	1                    	15.3 	254                     	-70.420651	-29.740479      	19521	19435        	3087.394  	22.581    	-90.8   	-64.9         	3.6  	11.9     	048     	85980 	0.100818
4910                    	60.2 	-64.9                  	1                    	15.2 	254                     	-70.420511	-29.740438      	19525	19439        	3087.944  	22.566    	-90.8   	-64.9         	3.6  	11.9     	048     	85994 	0.100748
4911                    	60.2 	-64.9                  	1                    	15.1 	253                     	-70.420370	-29.740397      	19528	19442        	3088.493  	22.550    	-90.8   	-64.9         	3.6  	11.9     	048     	86007 	0.100678
4912                    	60.1 	-64.8                  	1                    	15.0 	253                     	-70.420230	-29.740356      	19532	19446        	3089.043  	22.534    	-90.8   	-64.8         	3.6  	11.9     	048     	86021 	0.100608
4913                    	60.1 	-64.8                  	1                    	15.0 	253                     	-70.420089	-29.740315      	19536	19450        	3089.592  	22.519    	-90.8   	-64.8         	3.6  	11.9     	048     	86035 	0.100538
4914                    	60.1 	-64.8                  	1                    	14.9 	253                     	-70.419949	-29.740274      	19539	19453        	3090.142  	22.503    	-90.8   	-64.8         	3.6  	11.9     	048     	86048 	0.100467
4915                    	60.0 	-64.8                  	1                    	14.8 	253                     	-70.419808	-29.740234      	19543	19457        	3090.691  	22.487    	-90.7   	-64.8         	3.6  	11.9     	048     	86062 	0.100397
4916                    	60.0 	-64.7                  	1                    	14.7 	253                     	-70.419668	-29.740193      	19546	19460        	3091.241  	22.472    	-90.7   	-64.7         	3.6  	11.9     	048     	86075 	0.100328
4917                    	60.0 	-64.7                  	1                    	14.7 	252                     	-70.419527	-29.740152      	19550	19464        	3091.790  	22.456    	-90.7   	-64.7         	3.6  	11.9     	048     	86089 	0.100258
4918                    	59.9 	-64.7                  	1                    	14.6 	252                     	-70.419387	-29.740111      	19553	19467        	3092.324  	22.440    	-90.7   	-64.7         	3.6  	11.9     	048     	86103 	0.100188
4919                    	59.9 	-64.7                  	1                    	14.5 	252                     	-70.419246	-29.740070      	19557	19471        	3092.874  	22.425    	-90.7   	-64.7         	3.6  	11.9     	048     	86116 	0.100118
4920                    	59.9 	-64.6                  	1                    	14.5 	252                     	-70.419106	-29.740030      	19561	19475        	3093.423  	22.409    	-90.7   	-64.6         	3.6  	11.9     	048     	86130 	0.100048
4921                    	59.8 	-64.6                  	1                    	14.4 	252                     	-70.418965	-29.739989      	19564	19478        	3093.973  	22.393    	-90.7   	-64.6         	3.6  	11.9     	048     	86143 	0.099978
4922                    	59.8 	-64.6                  	1                    	14.3 	252                     	-70.418825	-29.739948      	19568	19482        	3094.522  	22.378    	-90.6   	-64.6         	3.6  	11.9     	048     	86157 	0.099909
4923                    	59.8 	-64.6                  	1                    	14.2 	251                     	-70.418684	-29.739907      	19571	19485        	3095.072  	22.363    	-90.6   	-64.6         	3.6  	11.9     	048     	86170 	0.099840
4924                    	59.7 	-64.6                  	1                    	14.2 	251                     	-70.418544	-29.739866      	19575	19489        	3095.623  	22.348    	-90.6   	-64.6         	3.6  	11.9     	048     	86184 	0.099774
4925                    	59.7 	-64.5                  	1                    	14.1 	251                     	-70.418403	-29.739826      	19579	19492        	3096.173  	22.333    	-90.6   	-64.5         	3.6  	11.9     	048     	86198 	0.099707
4926                    	59.7 	-64.5                  	1                    	14.0 	251                     	-70.418273	-29.739780      	19582	19496        	3096.723  	22.318    	-90.6   	-64.5         	3.7  	11.9     	048     	86211 	0.099640
4927                    	59.6 	-64.5                  	1                    	13.9 	251                     	-70.418148	-29.739733      	19586	19500        	3097.304  	22.302    	-90.6   	-64.5         	3.7  	11.9     	048     	86224 	0.099571
4928                    	59.6 	-64.5                  	1                    	13.9 	251                     	-70.418024	-29.739685      	19590	19503        	3097.870  	22.287    	-90.6   	-64.5         	3.7  	11.9     	048     	86237 	0.099503
4929                    	59.5 	-64.5                  	1                    	13.8 	250                     	-70.417899	-29.739637      	19594	19507        	3098.451  	22.272    	-90.6   	-64.5         	3.7  	11.9     	048     	86250 	0.099434
4930                    	59.5 	-64.5                  	1                    	13.7 	250                     	-70.417774	-29.739590      	19597	19511        	3099.017  	22.256    	-90.5   	-64.5         	3.7  	11.9     	048     	86263 	0.099365
4931                    	59.5 	-64.4                  	1                    	13.7 	250                     	-70.417650	-29.739542      	19601	19515        	3099.582  	22.241    	-90.5   	-64.4         	3.7  	11.9     	048     	86276 	0.099297
4932                    	59.4 	-64.4                  	1                    	13.7 	250                     	-70.417525	-29.739495      	19605	19518        	3100.163  	22.225    	-90.5   	-64.4         	3.7  	11.9     	048     	86289 	0.099228
4933                    	59.4 	-64.4                  	1                    	13.7 	249                     	-70.417400	-29.739447      	19608	19522        	3100.729  	22.210    	-90.5   	-64.4         	3.7  	11.9     	048     	86302 	0.099160
4934                    	59.4 	-64.4                  	1                    	13.7 	249                     	-70.417276	-29.739399      	19612	19526        	3101.295  	22.195    	-90.5   	-64.4         	3.7  	11.9     	048     	86315 	0.099092
4935                    	59.3 	-64.4                  	1                    	13.7 	249                     	-70.417151	-29.739352      	19616	19529        	3101.876  	22.180    	-90.5   	-64.4         	3.7  	11.9     	048     	86328 	0.099023
4936                    	59.3 	-64.4                  	1                    	13.6 	249                     	-70.417026	-29.739304      	19620	19533        	3102.442  	22.164    	-90.5   	-64.4         	3.7  	11.9     	048     	86341 	0.098956
4937                    	59.3 	-64.3                  	1                    	13.6 	249                     	-70.416902	-29.739256      	19623	19537        	3103.008  	22.150    	-90.5   	-64.3         	3.7  	11.9     	048     	86354 	0.098890
4938                    	59.2 	-64.3                  	1                    	13.6 	248                     	-70.416777	-29.739209      	19627	19540        	3103.590  	22.135    	-90.5   	-64.3         	3.7  	11.9     	048     	86367 	0.098824
4939                    	59.2 	-64.3                  	1                    	13.6 	248                     	-70.416652	-29.739161      	19631	19544        	3104.156  	22.120    	-90.5   	-64.3         	3.7  	11.9     	048     	86380 	0.098759
4940                    	59.2 	-64.3                  	1                    	13.6 	248                     	-70.416528	-29.739113      	19635	19548        	3104.722  	22.106    	-90.5   	-64.3         	3.7  	11.9     	048     	86393 	0.098693
4941                    	59.1 	-64.3                  	1                    	13.6 	248                     	-70.416403	-29.739066      	19638	19552        	3105.304  	22.091    	-90.4   	-64.3         	3.7  	11.9     	048     	86406 	0.098628
4942                    	59.1 	-64.3                  	1                    	13.6 	247                     	-70.416278	-29.739018      	19642	19555        	3105.871  	22.077    	-90.4   	-64.3         	3.7  	11.9     	048     	86419 	0.098563
4943                    	59.0 	-64.3                  	1                    	13.5 	247                     	-70.416153	-29.738971      	19646	19559        	3106.438  	22.063    	-90.4   	-64.3         	3.7  	11.9     	048     	86432 	0.098497
4944                    	59.0 	-64.3                  	1                    	13.5 	247                     	-70.416029	-29.738923      	19650	19563        	3107.020  	22.048    	-90.4   	-64.3         	3.7  	11.9     	048     	86445 	0.098432
4945                    	59.0 	-64.3                  	1                    	13.5 	247                     	-70.415904	-29.738875      	19653	19566        	3107.586  	22.034    	-90.4   	-64.3         	3.7  	11.9     	048     	86458 	0.098367
4946                    	58.9 	-64.2                  	1                    	13.5 	247                     	-70.415779	-29.738828      	19657	19570        	3108.153  	22.020    	-90.4   	-64.2         	3.7  	11.9     	048     	86471 	0.098302
4947                    	58.9 	-64.2                  	1                    	13.5 	246                     	-70.415655	-29.738780      	19661	19574        	3108.735  	22.005    	-90.3   	-64.2         	3.7  	11.9     	048     	86484 	0.098236
